Id,Label
2364,შ.პ.ს პლოტერი
2365,შპს კოკენი
2366,ბეჟან კაცაძე
2367,შპს ელვეემი
2368,დავით ბაბაკიშვილი
2369,შპს "არქმშენსტუდია 2002"
2370,ვეგა-მ
2371,შპს "ბრაით ლაითი"
2372,მერაბ კონცელიძე
2373,შპს დაკო
2374,აკაკი გუჯაბიძე
2375,შპს ევროტრანსი
2376,შპს დამანუ
2377,შპს ტესლა
2378,კახაბერ ბერიშვილი
2379,,,ზაზა ლოლაშვილი“
2380,ტეხისა2007+
2381,ნოვა
2382,შპს "ბლოკ-ჯორჯია"
2383,შპს "ნიუ კონსტრაქშენ"
2384,კომფორტი2005
2385,"ლ და კ"
2386,შპს ლუკა-მშენი
2387,შპს შანსი-2010
2388,ბილდინგ-დეველოპერ
2389,აგრო
2390,სპეცჰიდრომშენი
2391,შპს ჯორჯიან უოთერ ენდ ფაუერი
2392,დმგ ვესტ ლაინი
2393,მურად გოგსაძე
2394,შ.პ.ს "TOBACO GROUP"
2395,შპს ჯეირანი
2396,აჭარის ა.რ სპორტცეკვების ფედერაცია
2397,შპს ბარმა
2398,შპს  თამარი ტური
2399,შპს Art House
2400,შპს GMT GROUP
2401,მეჯიკ კომპანი
2402,ჯეო-ლი
2403,იოსებ ბარამიძე
2404,შპს "ორი დათო"
2405,შპს ROONO
2406,ნიკოლოზ მსხვილიძე
2407,დოქტორ ლენგს
2408,შპს ჯეო ელექტრიკ
2409,ვაისი
2410,რეზო+
2411,შპს თბილისი-6
2412,იმერეთი-98
2413,შპს აკვაპლასტი XXI
2414,შპს გონი
2415,მშენ-ელექტრო სერვისი
2416,შპს ,,დიკა 2010"
2417,აგრომშენსერვისი
2418,თ ენდ თ ჯგუფი
2419,"ფუნდაშენ"
2420,დემა
2421,ნიუნესს
2422,შპს ტექნოსიტი
2423,Geovoice
2424,საგზაო-სამშენებლო-სარემონტო კომპანია ''სერპანტინი''
2425,ავტობანი
2426,#2 საგზაო საექსპლუატაციო სამმართველო
2427,შპს ანრი
2428,შპს სონა
2429,შპს სახლმშენი
2430,ოპტიმალი
2431,ნიკოლოზი ჯიქურაული
2432,საქნახშირი (ჯი-აი-ჯი ჯგუფი)
2433,იაკობ ჭიღლაძე
2434,კავკასია-99
2435,მადონა აბულაძე
2436,შპს მშენებელი 2020
2437,აქვა ტექნიკალ სისტემს
2438,საქართველოს სამხედრო გზა
2439,შპს გააკეთე თვითონ
2440,ალმან ოსაძე
2441,საძირკველი 91
2442,ნინო მაზიაშვილი
2443,შპს GRAFX
2444,შ.პ.ს. მშენებელი 2003
2445,შპს ა სტანდარტი
2446,შპს    გრიფონი
2447,A&G კომპანი
2448,შპს ჰითინგსერვისი
2449,HANSA-FLEX Georgien
2450,დელტა პლუს
2451,სტუდია არეა
2452,მონოლითმშენი
2453,Phoenix
2454,ინტეგრირებული ქართული სისტემები
2455,შპს პიქსისი
2456,სინჯი
2457,tek-ev insaat dekorasyon iç ve diş ticarett ltd.sti
2458,კავკასუსინვესტ
2459,ხურო
2460,შპს პროექტი
2461,შპს ვირაჟი
2462,შპს პაგეა
2463,საერთაშორისო კორპორაცია აისიარ
2464,ჟინვალი
2465,ახალციხის შპალ-საჟღენთი ქარხანა
2466,უსაფრთხო მსოფლიო
2467,ინტეგრა
2468,შპს GIO TEXTIL
2469,მაგული ჩხენკელი
2470,გამწვანება დიდუბე
2471,შპს "დეკორატორი"
2472,სარეკლამო საინფორმაციო სააგენტო "პრემიერ ვიდეოპრეს ტვ"
2473,შ.პ.ს "საპროექტო"
2474,შპს ლეტე
2475,დავით ახვლედიანი
2476,ანზორ დიასამიძე
2477,იოსები ამბროლიძე
2478,გიორგი მოლოდინაშვილი
2479,კახა უბირია
2480,ნიკოლოზ ღვინიაშვილი
2481,შპს ოპტიმა
2482,შპს ბენგი
2483,შპს AMISTAD
2484,არალი
2485,შ.პ.ს,,მესხეთავტოგზა,,
2486,დავით ფუტკარაძე
2487,შპს "დია ამო"
2488,კინდ სმენა
